,UNIQUE_ID,MOL_smiles,SMILES,LOG_HLM_CLint,LOG_RLM_CLint,LOG_MDR1-MDCK_ER,LOG_HPPB,LOG_RPPB,LOG_SOLUBILITY
869,e3fb5d48bd4586566e728aa0d1b083038ae2448e,CN(C)C(=O)Cc1nc(-c2cc3cc(Cl)ccc3o2)cs1,CN(C)C(=O)Cc1nc(-c2cc3cc(Cl)ccc3o2)cs1,,,,,,0.382017043
870,fa2267304da7efb9fd766b50ba8033d3b875b9ca,CN(C)C(=O)Cn1cc(C(=O)O)ccc1=O,CN(C)C(=O)Cn1cc(C(=O)O)ccc1=O,0.675686709,1.027920136,,,,1.3232521
871,0635f66fe2805ae0f79550d38f0106d9884980d7,CN(C)C(=O)OCCN1CCC(c2c[nH]c3ncccc23)CC1,CN(C)C(=O)OCCN1CCC(c2c[nH]c3ncccc23)CC1,1.471511737,2.006089348,0.806097056,,,1.698535493
872,bf07c96e47a8d9846ea4195c7a6aa5020f8aa868,CN(C)C(=O)c1ccc(NC(=O)c2cccc(F)c2)cc1,CN(C)C(=O)c1ccc(NC(=O)c2cccc(F)c2)cc1,0.99895644,1.839905218,-0.032901257,,,1.666985718
873,ee26450d62cc4e405c28ba509bd4ccccc5098de2,CN(C)C(=O)c1ccnc(NCc2cccc(C#N)c2)c1,CN(C)C(=O)c1ccnc(NCc2cccc(C#N)c2)c1,0.675686709,1.839006415,0.757610352,,,
874,3e0a637daf104d71de91417215c354f04956d5d5,CN(C)C(=O)c1cncc(N(C)CCN(C)C2CCCC2)n1,CN(C)C(=O)c1cncc(N(C)CCN(C)C2CCCC2)n1,0.813180533,1.509202522,1.305873312,,,
875,35d53dc3909e78282a08730db4e4078a03939b9e,CN(C)C(=O)c1sc2nc(C3(C)CCN(c4ncccn4)CC3)ccc2c1N,CN(C)C(=O)c1sc2nc(C3(C)CCN(c4ncccn4)CC3)ccc2c1N,1.505651841,2.047259287,0.096234041,,,1.818555779
876,b349ecbc2c57382055eaa84b00400efb5a23168b,CN(C)C(C)(C)CNc1ncnc2ccccc12,CN(C)C(C)(C)CNc1ncnc2ccccc12,0.675686709,2.466869103,0.45636973,,,1.59206567
877,6f2bd3e1bd7ec3ecc29e96ccf11dcd6e061e03a8,CN(C)C1(CNC(=O)Cn2ccc(=O)cc2)CCCCC1,CN(C)C1(CNC(=O)Cn2ccc(=O)cc2)CCCCC1,0.723947976,1.207957343,-0.564585257,,,
878,2fc5c0f2fae93af16110e99ab5618bf06cf888bf,CN(C)C1(CNC(=O)N2CCC=C(c3ccccc3)C2)CCOCC1,CN(C)C1(CNC(=O)N2CCC=C(c3ccccc3)C2)CCOCC1,1.542177858,2.941385201,1.550029124,,,
879,5f1fe5cf50ea83ec0f64a0ac0eb34500d4e530d6,CN(C)C1(CNC(=O)N2CCCC(C)(C)CC2)CCOCC1,CN(C)C1(CNC(=O)N2CCCC(C)(C)CC2)CCOCC1,0.92556991,2.079155911,1.218027545,,,1.754806855
880,5819406b243995a8a2f087287e4f0d5297788806,CN(C)C1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]2S1,CN(C)C1=N[C@H]2[C@H](O[C@H](CO)[C@@H](O)[C@@H]2O)S1,0.675686709,1.027920136,-0.561572286,,,1.564666064
881,61df96f2c2e4c028c6847e0dadaafb37807947aa,CN(C)C1CN(c2nc(-c3cnccn3)nc3sc4c(c23)CCCC4)C1,CN(C)C1CN(c2nc(-c3cnccn3)nc3sc4c(c23)CCCC4)C1,1.966118257,3.434142543,0.069382959,,,1.568084331
882,68b82f0173bb8501ab0792d991b0b2652198ec07,CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1,CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1,1.094051656,1.750824551,1.62941048,,,
883,2d6098265f7a7efe6c2f52bba3a8e9497c2d7d7a,CN(C)CC(C)(C)CNc1cn[nH]c(=O)c1Br,CN(C)CC(C)(C)CNc1cn[nH]c(=O)c1Br,0.931254406,1.642889703,-0.16998327,,,
884,6d21eccf556c4e97f3032ed23301a89c514865d0,CN(C)CCN(Cc1ccccc1)C(=O)CCC(=O)Nc1ncc(-c2ccccc2)n1C,CN(C)CCN(Cc1ccccc1)C(=O)CCC(=O)Nc1ncc(-c2ccccc2)n1C,1.964019075,2.445604203,1.582404845,,,1.771954749
885,bf1891b3472150f32f3661e37efe920cc7237a4a,CN(C)CCN(Cc1ccccc1)Cc1ccccc1O,CN(C)CCN(Cc1ccccc1)Cc1ccccc1O,2.518487618,3.140291785,-0.075697873,,,1.622628426
886,0dcd5e22670699a56e0908b3d9cd95bf1740c46c,CN(C)CCNc1c2c(c(C#N)c3nc4ccccc4n13)CCCC2,CN(C)CCNc1c2c(c(C#N)c3nc4ccccc4n13)CCCC2,1.380102655,2.43117392,0.410152385,,,1.556302501
887,e2a086201e31a5d3b02cdc6d68e1c7f087c1c622,CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccccc2O1,CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccccc2O1,1.298743943,2.839462963,1.506248698,,,
888,b1c926944a1596c542d8b49b5f36a2f8cec4d2ef,CN(C)CCOc1ccc(-c2nc(-c3ccncc3)c(-c3ccc4c(c3)CC/C4=N\O)[nH]2)cc1,CN(C)CCOc1ccc(-c2nc(-c3ccncc3)c(-c3ccc4c(c3)CC/C4=N\O)[nH]2)cc1,1.105237601,2.232536175,0.681315546,,,0.041392685
889,fb3fd9ef388eebf54d6b4d0327cbb8bec8c1da70,CN(C)CCSc1nnnn1-c1ccc(Br)cc1,CN(C)CCSc1nnnn1-c1ccc(Br)cc1,1.456214155,3.239850821,-0.36159687,,,
890,4852f7c0c56e23af5414f818b049b687a1b6127c,CN(C)CCn1ccc2cc(NC(=O)c3ccc(=O)[nH]n3)ccc21,CN(C)CCn1ccc2cc(NC(=O)c3ccc(=O)[nH]n3)ccc21,,,,,,1.728434951
891,a2007099648882e4c0575c87f70dd27ea93fb623,CN(C)Cc1ccc(-c2ccccc2C(=O)O)cc1,CN(C)Cc1ccc(-c2ccccc2C(=O)O)cc1,0.675686709,1.027920136,,,,1.484157424
892,3f6ae570bbba7a41577183c37ac0dd8b61eac295,CN(C)Cc1cccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)C)ccc32)c2ccccc2)c1,CN(C)Cc1cccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)C)ccc32)c2ccccc2)c1,1.881681314,2.180696337,1.657434904,,,1.817300878
893,d722757d523beed44391742c0eb456386b8c3328,CN(C)Cc1ccnc(NC(=O)c2ccsc2)c1,CN(C)Cc1ccnc(NC(=O)c2ccsc2)c1,0.82445127,2.598863795,,,,
894,169f4518903d94da862f8e15a2164957f4465001,CN(C)Cc1csc(-c2nccn2-c2ccc3c(c2)n(C)c(=O)n3C)c1,CN(C)Cc1csc(-c2nccn2-c2ccc3c(c2)n(C)c(=O)n3C)c1,0.675686709,1.582188404,1.860187073,,,1.497482537
895,18be22c64520decc91559a1f88e8345cf7f3c628,CN(C)S(=O)(=O)CCCN1CCC(CCC(N)=O)CC1,CN(C)S(=O)(=O)CCCN1CCC(CCC(N)=O)CC1,0.675686709,1.027920136,-0.37149501,,,
896,895fa11e984505b75b9f4a0e4ecd8994ba40649c,CN(C)S(=O)(=O)CCCN1CCc2ccccc2CC1,CN(C)S(=O)(=O)CCCN1CCc2ccccc2CC1,1.20054956,2.855173763,-0.221808266,,,
897,6364053698a9ce49e5b469d1e43d0a5acd50de5a,CN(C)S(=O)(=O)N(C1CCCC1)C1CC1,CN(C)S(=O)(=O)N(C1CCCC1)C1CC1,,,,,,1.513350799
898,7a1537582d7725b7996891d5a2cef3d33def97f4,CN(C)S(=O)(=O)N1CCC(c2ccc3c(NCc4ccccc4F)n[nH]c3n2)CC1,CN(C)S(=O)(=O)N1CCC(c2ccc3c(NCc4ccccc4F)n[nH]c3n2)CC1,,,0.48697348,,,-0.823908741
899,ce1405b1208cfdb487de8b15600991a4964ebea5,CN(C)S(=O)(=O)Nc1ccc(-n2ncc3ccccc32)cc1,CN(C)S(=O)(=O)Nc1ccc(-n2ncc3ccccc32)cc1,1.332761536,2.981805021,-0.250647802,,,1.589837943
900,b8bbca6c2c98c14620473fc61f05cf865dbb5c10,CN(C)S(=O)(=O)Nc1ccc2sncc2c1,CN(C)S(=O)(=O)Nc1ccc2sncc2c1,,,,,,1.72916479
901,f5c687a60025cd2676f7fea518b7e1924122d6f7,CN(C)[C@@H]1CN(C(=O)CCn2cnc3ccccc32)C[C@H]1O,CN(C)[C@@H]1CN(C(=O)CCn2cnc3ccccc32)C[C@H]1O,0.739493231,1.487166667,0.220292133,,,2.179264464
902,83412ab52d48ceaf07f3c7e1377d4d7e5702f480,CN(C)[C@@H]1CN(C(=O)COc2ccccc2)C[C@H]1O,CN(C)[C@@H]1CN(C(=O)COc2ccccc2)C[C@H]1O,0.675686709,1.245315216,,,,1.920645001
903,3ce9a1ff4bc6fd0ec2cccc116d7c56c1a6042eac,CN(C)[C@@H]1CN(C(=O)c2cc3ccc(F)cc3[nH]2)C[C@H]1O,CN(C)[C@@H]1CN(C(=O)c2cc3ccc(F)cc3[nH]2)C[C@H]1O,0.675686709,2.081919508,0.643130598,,,1.741466762
904,607c18c83c2d7647718d32ac049b3ec7ba1e7147,CN(C)c1cc(CNC(=O)C2CCOCC2)ccn1,CN(C)c1cc(CNC(=O)C2CCOCC2)ccn1,0.675686709,1.027920136,0.68731016,,,1.614897216
905,1cee475dba78d9afaa1690e7dca9980d774f85db,CN(C)c1cc(CNc2ccc(C#N)cn2)ccn1,CN(C)c1cc(CNc2ccc(C#N)cn2)ccn1,1.018034403,1.975257136,-0.158067643,,,1.662568967
906,04d19e32d42248c545c693b4438c66ee2ce77364,CN(C)c1ccc(-c2ccc(C(=O)NCCN3CCCC3=O)cc2)nn1,CN(C)c1ccc(-c2ccc(C(=O)NCCN3CCCC3=O)cc2)nn1,0.675686709,1.875206004,1.741872227,,,
907,3e228067dd75949e40101d5cfb4c14047d31e2ad,CN(C)c1ccc(-c2ccc(COCc3cccs3)cc2)nn1,CN(C)c1ccc(-c2ccc(COCc3cccs3)cc2)nn1,1.883553558,2.613046473,-0.315710209,,,0.130333768
908,302ff78fe7e4ba96be27de29d308f03632840ef6,CN(C)c1ccc(C(=O)N2CCN3C(=O)N(Cc4ccccc4)C(=O)[C@H]3C2)cc1,CN(C)c1ccc(C(=O)N2CCN3C(=O)N(Cc4ccccc4)C(=O)[C@H]3C2)cc1,1.477237051,2.589451384,0.208151459,,,1.133538908
909,3a436949ffde0176169c63dc3b2b6a6a6080aace,CN(C)c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cn1,CN(C)c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cn1,0.960470778,2.565557405,0.672983954,,,0.414973348
910,b90506ed6ac43f9eedcbaed864e539e874d4eb83,CN(C)c1ccc2c(c1)OCCN2C(=O)NCc1cccnc1,CN(C)c1ccc2c(c1)OCCN2C(=O)NCc1cccnc1,1.372838388,2.872877942,0.42550367,,,1.682325619
911,72294dc7ec234f8876cd849b80759335b3ef859b,CN(C)c1ccc2c(c1)Sc1cc(N(C)C)ccc1N2,CN(C)c1ccc2c(c1)Sc1cc(N(C)C)ccc1N2,1.503041253,2.184980864,0.81876548,,,
912,9792aaa10dca45c743807356936b496cac56e541,CN(C)c1cccc(C(=O)N2CCCC(c3cccc(-c4cccs4)n3)C2)c1,CN(C)c1cccc(C(=O)N2CCCC(c3cccc(-c4cccs4)n3)C2)c1,2.6977575,3.559495825,-0.189183687,,,0.322219295
913,1916323a4a0d7ebc52761864d2010d0d58ef7ee8,CN(C)c1cccc(C2CCN(c3ncccn3)CC2)n1,CN(C)c1cccc(C2CCN(c3ncccn3)CC2)n1,1.975017998,3.351413426,,,,1.22685757
914,6f95468d021a2a8b801cf3f2d7844c09e5cda5c8,CN(C)c1cccc(Cn2ccnc2-c2ccc(O)cc2)c1,CN(C)c1cccc(Cn2ccnc2-c2ccc(O)cc2)c1,1.890180609,3.015474183,0.575857465,,,1.433769834
915,0c8fdae8cdbf555546b393841fb887bc772a2d92,CN(C)c1ccnc(C(=O)Nc2ccnn2-c2ccc(C#N)cc2)c1,CN(C)c1ccnc(C(=O)Nc2ccnn2-c2ccc(C#N)cc2)c1,1.876240941,2.649213122,,,,
916,89d35b4978ce968728022574f63417229be39859,CN(C)c1ccnc(NC(=O)c2cnsn2)c1,CN(C)c1ccnc(NC(=O)c2cnsn2)c1,2.211774429,2.446835293,,,,
917,f0da3315ef8fd5ac8a76a4e8af5a2d1814d66f42,CN(C)c1ccnc(NCc2ccc(F)cc2)n1,CN(C)c1ccnc(NCc2ccc(F)cc2)n1,1.73254654,3.251684932,,,,
918,bf9d766790bcd8cd53d6200c7b196a39bcab4f7a,CN(C)c1ccnc2sc3c(=O)n(N4CCCCCC4)cnc3c12,CN(C)c1ccnc2sc3c(=O)n(N4CCCCCC4)cnc3c12,0.933942603,1.958769276,0.486469777,,,
919,a7acaf369e42c726f2c960c0a2507664dfe11ba8,CN(C)c1ccncc1CN1CCN(c2ccc(C(N)=O)cc2)CC1,CN(C)c1ccncc1CN1CCN(c2ccc(C(N)=O)cc2)CC1,0.675686709,1.027920136,1.274025761,,,
920,9934f506939e1944be23efea43e013685c81df8e,CN(C)c1cncc(-c2ccc(C(=O)NC(C)(C)C)cc2)n1,CN(C)c1cncc(-c2ccc(C(=O)NC(C)(C)C)cc2)n1,1.272213037,2.683949828,-0.156792413,,,
921,7d96752c37ed5647c911c6f32502c995be1070f2,CN(C)c1cncc(-c2ccc(S(=O)(=O)N(C)C)cc2)n1,CN(C)c1cncc(-c2ccc(S(=O)(=O)N(C)C)cc2)n1,1.907368359,3.385993749,-0.214490823,,,
922,06a0b6def0ab62628ea260fa597d329362bc4af9,CN(C)c1cnn(CCC(C#N)(c2ccccc2)c2ccccc2)c(=O)c1,CN(C)c1cnn(CCC(C#N)(c2ccccc2)c2ccccc2)c(=O)c1,2.092874971,3.101228979,0.438178551,,,1.346744055
923,c4d34f98ce2ec7a4d10536ebfbbfa0973b25c6c8,CN(C)c1nc(-c2cccc(-c3ccccc3)c2)n[nH]1,CN(C)c1nc(-c2cccc(-c3ccccc3)c2)n[nH]1,,,,,,-0.091514981
924,ac69f67d4df23d71db7bbb9fccfb008d239a07c1,CN(C)c1nc(CN2CCOCC2)nc2scc(-c3cccs3)c12,CN(C)c1nc(CN2CCOCC2)nc2scc(-c3cccs3)c12,2.216862327,3.253160083,0.013182827,,,1.757927183
925,a4445551d53bf3a8b17c2297c592afc319a8cd28,CN(C)c1nc(N)nc(Sc2ccccc2)n1,CN(C)c1nc(N)nc(Sc2ccccc2)n1,2.03213908,2.807417983,-0.127049198,,,0.492760389
926,1e0275a1a088149fd22c7beb8614298f97954a53,CN(C)c1ncc(CN2CCC(Cc3ccc(F)cc3)CC2)s1,CN(C)c1ncc(CN2CCC(Cc3ccc(F)cc3)CC2)s1,1.634698895,3.409779319,,,,
927,93cc1d3121d9342e954da9b3441c87e6e826ef5c,CN(C)c1nccc(N2CCN(CCCCCF)CC2)n1,CN(C)c1nccc(N2CCN(CCCCCF)CC2)n1,1.510477984,3.159829375,-0.378241575,,,
928,33e08eba2ce84caa056e8db2f9022eaac064d796,CN(C)c1ncn(-c2cccc(N)c2)n1,CN(C)c1ncn(-c2cccc(N)c2)n1,1.185797047,1.404611383,-0.22456622,,,1.343605508
929,d6273b19a39ebf0bdf9dbd97b4a1d779e74d0be5,CN(C)c1ncncc1NC(=O)c1ccc(C(F)(F)F)nc1,CN(C)c1ncncc1NC(=O)c1ccc(C(F)(F)F)nc1,0.675686709,1.027920136,,,,
930,31287e5bd74dd18f436c0b4ca6df77cf75593f98,CN(C/C=C/C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1)CCCCNC(=O)CCCC(=O)NCCCOCCOCCOCCCNC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21,CN(C/C=C/C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1)CCCCNC(=O)CCCC(=O)NCCCOCCOCCOCCCNC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12,2.104937561,1.940924689,,,,
931,8fdbc3b06164c329d0659a03b3523bca3592dec2,CN(CC#N)C(=O)c1cccc(CN2CCCC2)c1,CN(CC#N)C(=O)c1cccc(CN2CCCC2)c1,0.675686709,2.508392339,0.412682232,,,1.543074235
932,5fb2cef9cb7fa0b60c4ba1e74cf0bbf1fe327d55,CN(CC(=O)N(C)C)Cc1cc(C#N)ccc1F,CN(CC(=O)N(C)C)Cc1cc(C#N)ccc1F,0.675686709,1.58043455,-0.147187086,,,1.548389418
933,453c0912c6f76c520d8bfda4de83584de675c47d,CN(CC(=O)NC1(C#N)CCCC1)c1ccccc1,CN(CC(=O)NC1(C#N)CCCC1)c1ccccc1,1.307196421,2.697531848,-0.03454929,,,1.667639706
934,288dd30eb6680eb09a6c3d4d3d95e649b4a671c4,CN(CC(=O)NC1(C#N)CCCCC1)c1cccc(C#N)c1,CN(CC(=O)NC1(C#N)CCCCC1)c1cccc(C#N)c1,1.933284772,2.845618261,1.015286735,,,1.306853749
935,15e68db84c836dbfb8e38124814a8f3a0b034405,CN(CC(=O)NC1CC1)C(=O)C1C2CC3CC(C2)CC1C3,CN(CC(=O)NC1CC1)C(=O)C1C2CC3CC(C2)CC1C3,1.336679827,2.665527522,0.198433223,,,1.705692697
936,ce5bece7d0e2712fe0524d35241ec37cacc3c0e5,CN(CC(=O)Nc1cc(F)cc(F)c1)c1ccnc(C(N)=O)c1,CN(CC(=O)Nc1cc(F)cc(F)c1)c1ccnc(C(N)=O)c1,0.675686709,1.629715333,1.088930526,,,1.661812686
937,2e40f07af6333d0475eb6a119af8b6fd7287247f,CN(CC(=O)Nc1cccc(F)c1)C(=O)c1cccc(C#N)c1,CN(CC(=O)Nc1cccc(F)c1)C(=O)c1cccc(C#N)c1,1.422031431,2.117890801,0.786160947,,,1.749968084
938,a3d7fb5a4f044150e9e277534c0c2b088a283612,CN(CC(=O)Nc1cccc(S(=O)(=O)N2CCCC2)c1)C1CCCCC1,CN(CC(=O)Nc1cccc(S(=O)(=O)N2CCCC2)c1)C1CCCCC1,2.778966957,3.474071815,0.359625767,,,
939,42a4c7dce07f694c7be3966778a1346dca1f6edb,CN(CC(=O)Nc1ccncc1)C1CCCC1,CN(CC(=O)Nc1ccncc1)C1CCCC1,0.675686709,2.594630077,-0.314728649,,,1.610553705
940,a434e64ef9c666750784bc051f1fb4d08c5387c4,CN(CC(N)=O)Cc1cc2c(cc1Br)OCO2,CN(CC(N)=O)Cc1cc2c(cc1Br)OCO2,1.016991578,2.511115652,-0.118484638,,,1.843232778
941,4e05945ba93bb02f2d9dcc8188146197b63ace0e,CN(CC1(CO)CCC1)C(=O)CCN1CCCCC1=O,CN(CC1(CO)CCC1)C(=O)CCN1CCCCC1=O,0.675686709,1.662889988,1.364789207,,,
942,98ef27c60b8611571bf7807ddf2944819b2956a7,CN(CC1(CO)CCCC1)C(=O)CCN1CCCCC1=O,CN(CC1(CO)CCCC1)C(=O)CCN1CCCCC1=O,0.675686709,2.051198845,1.326193915,,,
943,2eefe0d9ea550c981eb6b672bc4f0838aaf825ab,CN(CC1(O)CCCC1)c1ncccn1,CN(CC1(O)CCCC1)c1ncccn1,0.675686709,2.120001074,0.105518013,,,1.51308436
944,0fbbc449e83247fb9aba8dceb75455efcbd5e66b,CN(CC1CCC1)C(=O)C1CCN(c2ccc3nncn3n2)CC1,CN(CC1CCC1)C(=O)C1CCN(c2ccc3nncn3n2)CC1,0.887561041,2.099169406,1.0643813,,,
945,f259e886afa1c9aeb18738446206f68cafa21537,CN(CC1CCCC1)C(=O)Nc1ccccc1N1CCOC1=O,CN(CC1CCCC1)C(=O)Nc1ccccc1N1CCOC1=O,1.652110905,2.73292906,0.70139821,,,1.704150517
946,28dc5b44ecf594fb7e5814876dea92370f33e408,CN(CCC#N)Cc1cc(C#N)ccc1F,CN(CCC#N)Cc1cc(C#N)ccc1F,0.675686709,1.027920136,,,,1.496929648
947,ab57c264602147ab066cffc59f2bff8425f69bd5,CN(CCC1CCCCC1)C(=O)c1ccon1,CN(CCC1CCCCC1)C(=O)c1ccon1,1.606424362,2.987719878,-0.223742536,,,1.84460142
948,3c851ad01454a83c50f3983042d343eeaa431eae,CN(CCCC1CCCC1)Cc1cc(=O)[nH]c(=O)[nH]1,CN(CCCC1CCCC1)Cc1cc(=O)[nH]c(=O)[nH]1,0.878808932,2.217210121,-0.076474244,,,
949,5c224c369c13497052d63b7c10ec190cbb47e2ce,CN(CCN(C)C1CCCC1)C(=O)c1ccc(-c2nc[nH]n2)cc1,CN(CCN(C)C1CCCC1)C(=O)c1ccc(-c2nc[nH]n2)cc1,0.675686709,1.293030906,,,,1.56549363
950,305e5b3dc0204f4dd6f3355c3604740661f07ac3,CN(CCN1CCCCC1)c1cncc(C(N)=O)n1,CN(CCN1CCCCC1)c1cncc(C(N)=O)n1,0.675686709,1.978723616,0.644203043,,,
951,35c79c78ec3955bc9ef5a686bdd620592919f06f,CN(CCN1CCOC1=O)C(=O)c1cc2cc(Br)ccc2o1,CN(CCN1CCOC1=O)C(=O)c1cc2cc(Br)ccc2o1,1.121494186,2.031275125,0.358545611,,,1.706973676
952,9ea0bee5812c603878209aa597b5e3c06a888b2b,CN(CCNC(=O)NC1CCOCC1)C1CCCC1,CN(CCNC(=O)NC1CCOCC1)C1CCCC1,0.675686709,2.26421553,1.259458419,,,
953,045245009052ef238fd1361dee57ce75cb1bb273,CN(CCO)C(=O)c1ccc(-c2cccc(C(F)(F)F)n2)cc1,CN(CCO)C(=O)c1ccc(-c2cccc(C(F)(F)F)n2)cc1,0.675686709,1.734551819,0.181285996,,,
954,be8e893a08b13fdcb43137472fa2738734c0751c,CN(CCOCCOc1ccccc1-c1ccccc1)Cc1ccccc1,CN(CCOCCOc1ccccc1-c1ccccc1)Cc1ccccc1.O=C(O)C(=O)O,2.334294883,3.182121219,0.259009444,,,1.461798558
955,ef8121709e086d5e9de99708559de696964ba094,CN(CCOc1ccccc1)CC(=O)NCCc1ccccc1,CN(CCOc1ccccc1)CC(=O)NCCc1ccccc1,2.426867334,3.73427484,-0.138130078,,,
956,f93ff7afda209466453df32a41b71b1a0552e2ea,CN(CCSc1ccc2nnc(C(F)F)n2n1)Cc1ccccc1,CN(CCSc1ccc2nnc(C(F)F)n2n1)Cc1ccccc1,2.39006211,3.502383279,-0.185015201,,,
957,93399fa730eee940c2680d75dc8b2ccda128b56f,CN(CCSc1ccc2nnnn2n1)Cc1ccccc1,CN(CCSc1ccc2nnnn2n1)Cc1ccccc1,1.810575247,1.027920136,-0.365291517,,,
958,3d7391e5f052e310ffa3ffe26a9b6cb7175d393f,CN(CCc1ccccc1)C(=O)CC#N,CN(CCc1ccccc1)C(=O)CC#N,0.675686709,1.027920136,-0.17635555,,,1.51201697
959,361785d03ef95c15bd29aeb58dd2fa267d1cb85e,CN(CCc1ccccn1)C(=O)Nc1nncs1,CN(CCc1ccccn1)C(=O)Nc1nncs1,0.675686709,1.027920136,0.212286466,,,1.658869592
960,800c21aadc7400fb98bc11da6d8ec3a9ce0508ea,CN(CCc1ccccn1)c1cnc2ccccc2n1,CN(CCc1ccccn1)c1cnc2ccccc2n1,1.936086275,2.935338453,-0.193864874,,,1.648847708
961,1f7f5d74e160805e6f4092b17b20de04ee8b2ba0,CN(CCc1ccncc1)c1ncccc1C#N,CN(CCc1ccncc1)c1ncccc1C#N,1.646403726,2.741716366,-0.129238094,,,
962,de44b7c305a030944e22b7008bb437f8103d61f7,CN(CCn1cnc(C#N)c1C#N)c1ccccc1,CN(CCn1cnc(C#N)c1C#N)c1ccccc1,1.719588141,3.024705633,-0.197835711,,,
963,21a7ea4e6ac9482b7b3919311839a153825d2350,CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,1.646717325,2.339971885,1.189141981,,,0.526339277
964,71e5032174160f276df95b232129e7936273be8c,CN(Cc1c(F)cccc1Cl)C(=O)C1(C#N)CCCC1,CN(Cc1c(F)cccc1Cl)C(=O)C1(C#N)CCCC1,2.045835222,3.098164526,,,,1.547159121
965,f2ebf288fc9029166172d80084b6ec4db3639cc7,CN(Cc1c(F)cccc1Cl)C(=O)c1ccc(-n2ccnc2)nc1,CN(Cc1c(F)cccc1Cl)C(=O)c1ccc(-n2ccnc2)nc1,1.419294722,3.220411988,-0.20429509,,,1.733438027
966,085d480350045ff3c479112f20f8a89dc10261b4,CN(Cc1ccc(-c2ccc(Br)cc2)o1)C(=O)c1cnn(C)c1,CN(Cc1ccc(-c2ccc(Br)cc2)o1)C(=O)c1cnn(C)c1,1.02094106,2.128295853,,,,0.742725131
967,bfbc981a1e1ffbd5809b70a3920b21246482840d,CN(Cc1ccc(Br)o1)C(=O)CN1CCCC1=O,CN(Cc1ccc(Br)o1)C(=O)CN1CCCC1=O,0.675686709,1.222560409,0.426527598,,,1.845284126
968,1b200f0fcd65223561bdfbb24c5ef1072fefe9ae,CN(Cc1ccc(C(=O)O)cc1)C(=O)c1ccnn1C,CN(Cc1ccc(C(=O)O)cc1)C(=O)c1ccnn1C,0.675686709,1.027920136,-0.178606365,,,
969,6fa837e16302de20e6cf8418f5eea27dbdd0ca2f,CN(Cc1ccc(CO)cc1)Cc1cc(F)c(F)c(F)c1,CN(Cc1ccc(CO)cc1)Cc1cc(F)c(F)c(F)c1,1.732361589,2.569665293,-0.372015059,,,
970,f4050e3f28960a1048cd8b77f953e37e692740e9,CN(Cc1ccc(Cl)cc1)C(=O)c1ccc(-n2ccnc2)nc1,CN(Cc1ccc(Cl)cc1)C(=O)c1ccc(-n2ccnc2)nc1,0.675686709,1.66669578,0.033817964,,,1.813314059
971,dc31e76c37a7b00a96c10f41158e6db86712c0f0,CN(Cc1ccc(N)nc1)c1nc(C(F)(F)F)cs1,CN(Cc1ccc(N)nc1)c1nc(C(F)(F)F)cs1,0.675686709,2.066150681,-0.223514412,,,
972,bb3f63202c9a025a4241e22b4dedc572bba7cac4,CN(Cc1ccc(N)nc1)c1nc2cc(F)ccc2o1,CN(Cc1ccc(N)nc1)c1nc2cc(F)ccc2o1,0.675686709,1.764101376,1.524990912,,,
973,6edd4633efc2c01f4dec182501fa46c62528ff46,CN(Cc1ccc(N)nc1)c1ncccn1,CN(Cc1ccc(N)nc1)c1ncccn1,0.675686709,1.357401175,-0.207808196,,,1.454997217
974,69b8f09c5fe73123977dc486e6229bf665402458,CN(Cc1ccc(OC(F)(F)F)cc1)Cc1cn(C)nn1,CN(Cc1ccc(OC(F)(F)F)cc1)Cc1cn(C)nn1,1.177276711,2.462612097,-0.176718139,,,
975,a8fc76acd055f434f67329802d6985b1a0645288,CN(Cc1ccc2c(c1)OCO2)Cc1ccccc1C#N,CN(Cc1ccc2c(c1)OCO2)Cc1ccccc1C#N,1.943261973,3.613144912,-0.454856064,,,1.448087667
976,145a33e9307c3682d60ada8c01885d252b82fa0a,CN(Cc1cccc(C#N)c1)C(=O)CC(C)(C)C,CN(Cc1cccc(C#N)c1)C(=O)CC(C)(C)C,,,,,,1.476396827
